0,Không cung cấp hóa đơn như cam kết Nhà cung cấp quá tệ Không xuất hóa đơn cho KH là doanh nghiệp Mua nhận hàng từ 13 2 Đến hôm nay là 5 3 vẫn không nhận được hóa đơn Tiki xử lý cũng quá kém Liên hệ hàng chục lần vẫn không giải quyết được việc xuất hóa đơn
2,Tốt nhạy Tiki gói hàng cẩn thận lắm nha Chuột cũ mình không dây bị liệt phím nên mới quay lại mua con này loại có dây Lúc đầu cũng sợ vướng víu nhưng dây được gập gọn và cố định bởi 1 sợi dây xoắn nên mình chỉ rút ra 1 đoạn nhỏ thui Chuột dùng nhạy và vừa tay nhé
1,Tốt Chuột nhạy chơi game ngon vì hàng logitech xài rồi nên tin tưởng Tiki giao hàng nhanh 1 ngày sau khi đặt là nhận được tuy nhiên không biết phải vì giá re không mà hộp đựng của chuột nhóp nhéo móp méo như hàng tồn kho lâu năm Vì mới mua nên sẽ dùng một thời gian xem còn tốt không
2,Tốt Mình là nhân viên Văn phòng với giá thành như thế này thì rất hài lòng về sản phẩm dùng hơn 3 tháng rồi mà vẫn bình thường có thể dùng trên mọi bề mặt không cần miếng lót chuột Về giao hàng thì tiki luôn đảm bảo nhanh và an toàn nhất
2,Hài lòng Chất lượng tốt so với số tiền bỏ ra Chuột phản hồi nhanh nhạy Phím chuột nẩy cảm giác tốt Dùng để chơi Liên Minh tốt không phải phàn nàn gì
2,Tiền nào của đấy Đặt hàng 2 lần mới được lần 1 hơn 1 tuần thì bị hủy chắc kho quên đơn lần 2 thì ok khá nhanh Chất lượng chưa biết thế nào nhưng con lăn có vẻ không thật tay lắm Nhưng chỉ hơn 50k vậy thì cũng được
2,Cực kì hài lòng Sản phẩm chuột được đóng gói cẩn thận nên không có vấn đề gì cả Chất lượng của Logitech thì không phải bàn cải nữa Mình mua sản phẩm này với giá 59000 nhập mã được giảm thêm 10% nên giá rất hợp lí
2,Hài lòng Chuột Có Dây Logitech B100 hàng ổn đập nhiều lần dòi vẫn chưa hư
2,hài lòng đóng gói sản phẩm chắc chắn sản phẩm dùng ok
2,CHUỘT CHO DÂN VĂN PHÒNG Mua về rất hiếm có được em nào nguyên seal Toàn bị bóc trước Bên ngoài nhìn ok Không biết chuột dùng được 1 năm không nữa ;
2,Ổn áp trong tầm giá Xài rất ngon lành nhé thực sự thì đồ điện tử cũng sẽ có hên xui bị dính cái rởm Còn con này mình nhận thì ok xài tốt 1 năm sau sẽ review lại Giao hàng nhanh chóng đóng hàng cẩn thận
2,good Chuột Logitech từ lâu đã có tiếng và mình không hề thất vọng khi mua về Chuột nhạy nhẹ vừa tay sờ vào có cảm giác êm Tuy nhiên nếu không có lót chuột thì độ nhạy chuột sẽ giảm khi tiếp xúc với các bề mặt khác Nhưng với tầm giá thì ổn 
2,Một sản phẩm rất tốt Rất đáng đồng tiền bát gạo của mọi người thích sử dụng sản phẩm của Logitech nhá Mình có đặt 1 em chuột với một em bàn phím Mà bàn phím giờ vẫn chưa được chuyển do bị tách đơn hàng ý
1,Tạm ổn Giao hàng nhanh chất lượng tạm ổn với giá này con lăn gần như là sẽ hỏng trong 1 2 ngày tới vì khi lăn cảm giác như sắp bị rớt ra nhưng với giá này cũng không thể đòi hỏi đồ tốt hơn được
2,Khá Tốt Với Tầm Giá Tiền Cảm nhận đầu tiên là hộp gói đẹp dây chuột khá dài Khi sử dụng thì thấy tiếng bấm khá êm chuột nhạy đủ dùng Nói chung với tầm giá tiền thì đây là một sản phẩm tốt
2,chất lượng tương xứng với giá thành sản phẩm có giá thành tốt phù hợp với đối tượng học sinh sinh viên Về chất lượng thì sản phẩm thực hiện được những nhu cầu thiết yếu của mình vì mình chỉ dùng cho việc học tập nên không có gì đáng nói Dùng rất thích nhưng mình có cảm giác chuột hơi to so với tay mình nên dùng lâu có hiện tượng mỏi
2,Chuột rẻ mà chất Xài rất tốt ôm tay nút 2 bên xài switch Omron bấm rất đã thiết kế trung tính có vẻ bền bao bì đẹp gọn nhẹ Khuyên mọi người nên dùng những chuột low price thương hiệu lớn như Logitech thay vì mua đám chuột màu mè của mấy hãng Trung Quốc
2,Khá hài lòng Trước đây mình không dùng chuột mà điều khiển trên máy tính luôn Khi phải thao tác nhiều mình thấy khá bất tiện và quyết định lên tiki tìm chuột :D Mình đã mua và đang dùng em chuột quang này Cảm giác dùng thoải mái cầm vừa lòng bàn tay khá là mượt Tuy nhiên mình vẫn thích em này nhỏ hơn tí nữa
2,cũng tốt _chất lượng: chuột nhẹ rất vừa tay cầm nhưng có khi hơi giật xíu _giá cả: vừa túi tiền thích hợp cho học sinh sinh viên _khâu đóng gói: tiki làm rất cẩn thận bao mấy lớp có túi hơi chống sốc mình rất yên tâm Tóm lại mình khá hài lòng về sản phẩn này
2,Giá cả hợp lý chất lượng tốt Hoạt động như mong đợi giá thành vừa phải hợp lý Nhìn trong ảnh chuột hơi bé nhưng mua về cỡ vừa phải tay to sử dụng cũng không bị khó chịu Độ cong ổn dùng không bị mỏi tay
2,Chất lượng tốt Ban đầu dùng thấy tốt nhà mình dùng 3 con chuột không dây Logitech M185 rồi chất lượng rất tốt và bền Nay mua thêm con B100 này cho con trai dùng di tốt trên nhiều loại bề mặt
1,Bình thường
2,Hài lòng Giao hàng nhanh chuột có độ to vừa phải Độ di chuột không được nhạy cần miếng lót dính sẽ cải thiện Sản phẩm tầm thấp như thế này là khá hợp lý cho sinh viên học sinh
0,chuột chán lắm Mình đọc nhận xét thấy bảo chuột êm nên mới mua mua về thất vọng tràng trề Chuột kêu to bự cầm cảm giác nặng tay lắm Lúc giao hàng hộp ngoài bị bóp méo do bị đè lên Mình hay mua trên tiki lắm nhưng bữa nay thất vọng quá
2,Cực kì hài lòng Rất ok với giá như này Di chuột khá nhậy Mong là dùng được lâu không bị hỏng
2,Sàn phẩm giá rẻ nhưng rất đáng tiền Sàn phẩm giá rẻ nhưng rất đáng tiền và thương hiệu cũng nổi tiếng mặc dù sản xuất tại Trung Quốc nhưng chất lượng có thể nói là khá so với giá thành nhỏ gọn cầm rất vừa tay so với những người tay trung bình và nhỏ đối với những người tay to thì cũng không phải là quá nhỏ
2,Chuột có dây Logitech Mới mua được khoảng gần 2 tuần xài thấy khá ok Nếu chỉ dùng vào nhu cầu cơ bản để làm việc hay online này nọ thì không có gì để chê còn chơi game thì mình không biết vì không chơi
1,Khá ổn Giao hàng nhanh hình thức đẹp nhưng cả 2 con chuột mình mua về đều không có tem bảo hành Dù sao thì với giá này cũng không trông đợi nhiều
2,chuột nhạy Chuột logitech này khá nhạy phù hợp với các bạn làm việc trên word excel hay vào internet chứ chơi game nặng thì phải dùng chuột chuyên game bản thân mình thấy chuột khá ngon mà cũng sang trọng phù hợp với laptop của mình nên mình rất ưng
1,Chất lượng tạm thôi Chuột giá quá rẻ lúc mua chỉ 99k giảm 10% visa nữa còn 89k thấy review cũng tốt nên mua dùng thử Chuột rất nhẹ cầm thoải mái thiết kế này chắc chắn sẽ không bị tróc sơn như chuột cũ của mình cũng không sợ bị rích do dính mồ hôi nhìn rất sạch sẽ Nhưng mà cảm giác là di chuột không được mượt cho lắm click cũng không được êm Nhưng mà nhu cầu xài của mình cũng không cần dùng chuột nhiều cho lắm với giá tiền này thì chất lượng thế này cũng là chấp nhận được
2,Cực kì hài lòng Tiki giao hàng cực kì nhanh Mới đặt mà ngày mai đã nhận được hàng Cấm chuột thử thì thấy hoạt động tốt Nhưng không biết có bền không
2,Chuột giá rẻ bền Mình thích chuột này vì giá rẻ phù hợp với sinh viên nhưng chất lượng rất tốt Chuột có kích thước vừa phải nhẹ êm Tiki đóng gói chuột rất cẩn thận khiến mình rất hài lòng Dây dài phù hợp cho những bạn để thùng máy ở xa vị trí thao tác Mình đã mua 1 con trước đây thấy bền nên mới mua thêm nữa cho mình và cả em mình xài chung luôn 
2,Tốt Sản phẩm này có đủ ưu điểm về chuột quang mình cần Thứ nhất là nhẹ dùng nhiều không mỏi tay Thứ hai là dây dài chơi game mà hụt dây thì điên lắm Thứ ba là vừa tay mình có mấy chuột thiết kế nhỏ gọn nhưng mình cầm thì nó lọt thỏm trong lòng bàn tay click trái phải thật ức chế Thứ tư là giá tiền 99k hiệu Logitech với mình là rất ổn Mình mua lâu rồi mà giá cũng không thấp hơn giá mình mua nên thấy vui
2,Dùng rất NHẠY và TỐT Chuột cầm rất vừa tay nhanh nhạy với số tiền 120000đ rất phù hợp với giá đèn quang dùng rất tốt trên bề mặt Nút chuột liền với thân khá đẹp tuy nhiên khi dùng nửa năm thì con lăn bị trục trặc có lẽ do bị đánh rơi nên đã ảnh hưởng đến phần cứng 
2,XÀI NGON HƠN SỐ TIỀN BỎ RA Con này phải nói quá xịn xò trước khi mua mình cũng đọc comment dữ lắm mới dám mua Mua về ta nói siêu ưng ý luôn Bà con nào đang cần cứ mạnh dạn quốc em nó đi nha
0,Chưa hài lòng Vì là chuột máy tính của hãng Logitech nên mình cũng yên tâm đặt mua nhưng mình dùng được khoảng 1 tuần chuột bị hỏng luôn phím bên trái không thể nhấn được trong khi phím phải và nút điều khiển lên xuống vẫn hoạt động được bình thường : 
2,Cực kì hài lòng Ngon   Bổ   Rẻ chuột êm vừa tay con lăn mượt tiki giao hàng nhanh đóng gói chuẩn Hộp chuột nguyên si không dấu vết bị tháo mở
2,Giao hàng nhanh chuột ngon Mới đầu hơi sợ vì không phải tiki bán nhưng hàng giao nguyên hộp thấy có khui kiểm hàng trước đó rồi Đang dùng thấy khá Ok Bạn nào muốn chuột êm hơn thì mua con M105 ý con này con lăn hơi ồn : Giá này là quá tốt
0,Rất không hài lòng đợt này tiki giao hàng quá chậm mọi hôm 1 2 ngày là có nhưng tôi đợi 3 ngày thì nhận SMS thông báo trễ đến nay 1 tuần r vẫn chưa nhận được hàng rất bực mong tiki làm việc hiệu quả hơn
2,Hài lòng Mình mới nhận chuột sơ qua không có lỗi gì hàng đóng gói cẩn thận Tuy nhiên bên tiki giao hàng rất chậm trễ hẹn đến 1 tuần chuột khi lăn con trỏ sẽ tạo ra tiếng nhỏ chắc nghe nhiều sẽ quen
2,Hài lòng Tiki giao hàng nhanh Nhân viên giao hàng thái độ tốt Sản phẩm khá hài lòng về độ bền thì còn đợi time
2,Dùng tốt Tiki đề nghị nhận xét nhìn xuống thì thấy đúng con chuột đang cầm trên tay : Chữ logitech đã bị mờ nhưng chuột vẫn xài tốt Xài dã chiến đôi khi bị dơ dính nước nhưng vẫn không sao
2,Giao hàng nhanh sản phẩm tốt Sản phẩm nguyên seal có tem nhập khẩu chất lượng tốt Độ bền thì chưa kiểm chứng được do mới xài Quá tốt so với giá
2,Chuột nhỏ nhắn sử dụng vừa tay Xài cực kì êm tay nhỏ gọn cho những người thích chuột nhỏ nhắn như mình Sử dụng khá lâu rồi mà vẫn không thấy bị hư hỏng gì sắp tới sẽ mua thêm 1 con nữa để sử dụng ở nhà
2,Ngon Bổ Rẻ ^^ Mình nhận được hàng sau 2 ngày đặt ở Tiki   Giao hàng nhanh đóng gói cẩn thận   Giống hình chuột cầm vừa tay cắm vào là xài được ngay   Chuột nhạy điểm đặc biệt mình yêu thích ở sản phẩm này là khi lăn bánh ở giữa và nút bấm kêu rất êm không kêu cạch cạch như con Microsoft lúc trước mình dùng nên làm việc khuya cũng không sợ làm ồn người khác
2,Giá rẻ chất lượng Chuột rất vừa với tay mình và êm nữa rất nhạy dây chuột dài nên không sợ thiếu dây giá rẻ nhưng chất lượng rất tốt mình dùng cũng được khoảng gần 1 năm rồi nhưng chưa có vấn đề gì hết mình rất hài lòng và tiki đóng gói hàng rất kỹ mình rất thích 
2,Khá tốt Chuột dùng được nhỏ khá vừa tay ấn nhẹ êm nhưng con lăn hơi cảm giác lỏng giữa các khe có khe hở khá lo dính bụi
2,Hàng tốt Hợp giá tiền giao hàng nhanh hơn dự kiến chuột nhạy
2,Sản phẩm ổn ở tầm giá trung bình Chuột Logitech khá nhạy khi kết nối laptop Tuy nhiên chỉ sau 1 thời gian ngắn sẽ bị lộ đầu mối dây điện Tuy chuột vẫn dùng được nhưng sẽ có cảm giác không chắc chắn : Vãn tin tưởng Tiki khi có nhu cầu về sách hoặc văn phòng phẩm :
2,Tuyệt Qua bình luận tích cực và giá cả hấp dẫn của em chuột này mình đã ring một em về luôn Qua gần 4 tháng mình dùng thì mình cảm thấy chuột rất nhạy chạy êm; bánh xe ở giữa mượt dễ sử dụng; dây nối chuột dài nên không bị hạn chế về khoảng cách; thiết kế chuột vừa tay chống trơn trượt nên khi tay mình ướt cũng vẫn sử dụng được dễ dàng Nên mình cho 5 sao ở sản phẩm này
1,Xài ổn Mình rất thích cách Tiki gói hàng cho mình Sản phẩm mình mua về vừa có bọc ni long chống va đập bên ngoài vừa có tem bảo hành nữa Chuột Logitech thì ok rồi cầm vừa tay nhẹ màu đen đẹp Vài bữa nữa mà hư chuột chắc cũng ghé Tiki mua
2,Rất tốt Chuột sài êm cầm tay hơi khó 1 tí vì tay mình khá nhỏ nhưng vẫn khá thoải mái lăn chuột cũng nhẹ nhành không kêu ra tiếng động to lắm Giá cả vừa phải bảo hành 1 năm Nói chung rất đáng tiền mua
2,Hài lòng Sản phẩm được giao rất nhanh chóng Chuột cũng rất tốt mượt và thoải mái khi sử dụng Nhược điểm mà mình thấy hiện tại là nó không di đều được trên các bề mặt bàn trơn còn lại khá ổn
2,Cực kì hài lòng Chuột xài rất tốt so với tầm giá Có điều lúc mới lấy ra khỏi hộp thì mùi hơi khó chịu Tiki giao hàng nhanh shipper thân thiện dễ tính
2,chuột Logitech đơn giản mà tốt Chuột dùng tương đối nhạy cầm vừa tay thiết kế chắc chắn; kiểu dáng đơn giản Dùng em này trên bàn học cũng không cần miếng lót chạy rất mượt Mình có làm rơi mấy lần nhưng em ý vẫn chạy ngon Đây là lần đầu tiên mình mua chuột mình hài lòng về chất lượng của nó so với số tiền mình bỏ ra
2,Hài lòng Giao hàng nhanh giật mình luôn Mình đặt buổi chiều sáng hôm sau hàng đã giao tới nơi Chuột cầm vừa tay khá thích chỉ tiếc là thanh cuộn trượt không được nhẹ phát ra tiếng kêu nhưng dùng vẫn khá thích Like
2,Quá ngon chuột xài rất tốt TiKi giao hàng là khỏi phải chê luôn Đóng gói kĩ ở ngoài thùng còn có temCHÚ Ý HÀNG DỄ VỠ nên mình rất yên tâmChất lượng của chuột thì miễn chê vì của Logitech màCho 10 10 điểm
2,Hài lòng Đã nhận được hàng như hình ảnh mô tả giao hàng nhanh đóng gói cẩn thận chất lượng phù hợp với giá cả chuột di không được êm lắm
2,Tuyệt Sản phẩm tuyệt mua trong đợt sale nên cũng lo về chất lượng nhưng hàng nhận được rất ưng mới keng dùng tốt đóng gói ok giao nhanh
2,Hài lòng Giao hàng nhanh tôi đặt từ chủ nhật thì thứ 3 đã nhận được hàngChuột click hơi to con lăn chuột nhiều lúc không được nhạy cho lắm phải ấn hơi mạnh thì nó mới nhạy
2,Sản phẩm tốt Với chỉ 99k thì đây thật sự là 1 con chuột quá ổn Mình mới chỉ mua sách trên tiki chứ chưa bao giờ thử mua những đồ khác Ban đầu mình cũng đắn đo khi mua online trên tiki sản phẩm này nhưng sau khi nhận được hàng mình hoàn toàn hài lòng với sản phẩm cũng như cách phục vụ khách hàng niềm nở của tiki Chuột chắc chắn nhẹ quang tốt trên mọi mặt phẳng ít phù hợp nhất Mình hoàn toàn hài lòng với sản phẩm này của tiki
2,Tốt Mình vừa nhận được hàng từ Tiki chỉ ngay sau vài ngày Mình rất hài lòng về sản phẩm này Thứ nhất: chuột rất nhẹ cầm vừa tay lại rất nhạy dây chuột dài nên không lo về việc thiếu dây nối Thứ hai: Logitech là một thương hiệu khá uy tín  > không phải lo lắng về chất lượng Thứ ba: với mức gí 99k thì đây là 1 sản phẩm không chê vào đâu được
2,Xài ổn So với mức giá này thì chuột dùng khá ổn đóng gói đẹp xài lâu dài thì chưa biết nhưng hiện tại thấy hài lòng
2,Tạm hài lòng Nút nhấn khi nhấn cảm giác hơi cứng không nhạy lắm rê chuột hơi chậm Tạm hài lòng với khoảng giá 60K
2,Ổn Tiki giao hàng lố 24 giờ chuột phải dùng lực bấm hơi mạnh hơn so với chuột khác con lăn không được thích tay nói chung 75k thế là ổn ai có muốn có trải nghiệm tốt và khá giả thì không nên mua nhé
2,Sản phẩm tốt Mình mua chuột này vì thấy nó giảm giá khá nhiều chứ chuột mình dùng vẫn còn ngon lành Lúc nhận hàng mình bỏ ra dùng thử thấy kiểu dáng đơn giản chắc chắn cầm rất vừa tay chuột chạy mượt Nói chung là rất xứng đáng với đồng tiền bát gạo mình bỏ ra
2,Chuột rất tốt Chuột rất nhạy khi dùng thì tay rất êm và mình cảm thấy rất thích khi dùng nó Mình mua nó trong đợt khuyến mãi vừa qua mình thấy thật hài lòng khi ring nó về bàn làm việc Vừa rẻ vừa chất lượng thật đáng mua Mình khá thích dùng sản phẩm của hãng Logitech
2,Ưng ý Theo mình sản phẩm này giá khá rẻ chỉ 99k thôi nhưng chất lượng rất tốt phù hợp cho học sinh  sinh viên sử dụng Chuột xài rất êm bấm nhạy và không gặp vấn đề gì khi kết nối với máy tính cả Rất hài lòng về sản phẩm này của tiki
2,tốt trong tầm giá Mình mua khá lâu rồi nay mới ngồi viết nhận xét chuột ok với các thao tác văn phòng bình thường không phù hợp chơi game cho lắm kén mặt bàn ABC còn lại tốt
2,Hàng dùng tốt bền giá cả hợp lí Sau vài tháng sử dụng quả thực đây là một sản phẩm khá tốt cho dân văn phòng bền và hợp lí túi tiền
2,Sản phẩm tốt Sản phẩm được đông gói cẩn thận và giao hàng nhanh Chất lượng sản phẩm tương ứng với giá tiền
2,chuột dùng tốt mình thích dùng chuột dây vì dùng chuột quang rớt suốt à nói chung chuột dùng ổn nhạy chưa thấy lỗi lầm gì nha
2,HÀI LÒNG độ đàn hồi rất tốt chuột cầm vừa tay không phải quá bé với người tay to như mình phản hồi cao rất chất lượng so với tầm giá 50k sale
2,tốt tốt lắm mọi người giá này thì cũng giống giá bán lẻ thôi chứ không có vụ 9 mấy còn 59k đâu 59k là giá chính xác ngoài thị trường bán lẻ
2,Cực kì hài lòng giao hàng sớm hơn dự kiến đúng lúc mình cần dù dùng thỉnh thoảng có hơi lag 1 chút nhưng vẫn ok vậy nên mình đánh giá 5 
2,Cực kì hài lòng chuột giao đến kiểm tra thấy hộp đã bị khui tem nhưng sử dụng thấy khá là ổn so với mức giá bán thì cũng không có gì đáng phàn nàn
2,Rẻ và chất lượng Ít có sản phẩm nào tốt và rẻ như sản phẩm này Sử dụng rất bền Có độ ồn nhưng giá rẻ nên không đòi hỏi gì hơn
2,Cực kì hài lòng Chuột dùng tốt nhạy sử dụng vừa tay khá là thuận lợi với giá tiền như này thì dùng rất ổn
2,Cực kì hài lòng Sản phẩm dùng tốt mượt giao hàng sớm hơn dự kiến Mình mua cho em mà thấy thằng bé thích lắm Độ bền thì chưa rõ
2,Cực kỳ hài lòng Sản phẩm bao bì đẹp Hàng chính hãng Chuột chạy êm bấm mềm vừa tay dây đủ dài cho máy mình Nói chung cực kỳ ngoài mong đợi
2,Sản phẩm tốt Chỉ 99k thôi nhưng xài cũng khá tốt Thiết kế chuột rất vừa vặn cầm chắc tay Mình mới sử dụng được 1 ngày thôi nhưng thấy khá ổn rất nhạy rãnh chuột ở giữa chạy rất êm chứ không phát ra tiếng kêu như con chuột cũ của mình
2,Cực kì hài lòng Kết nối sử dụng được là đèn sẽ sáng kết nối rồi thì thấy độ nhạy tốt chưa biết bền không nhưng giờ thì tốt
2,Cực kì hài lòng Dùng rất mượt hàng đóng gói kĩ càng giao hàng nhanh Đặt hàng lúc 9h mà chiều 3h đã giao hàng
2,Bền và tốt Chuột siêu bền nhưng mình thấy dây hơi dài Trừ 1 sao vì sự bất tiện này Còn lại mọi thứ đều ổn trong giá tiền này
2,Chuột bền Mình dùng chuột này đúng 3 năm rồi chuột bị loạn scroll sau đúng 3 năm Với giá này thì quá tốt chuột nhạy vừa vừa tay di chuyển mượt
2,Chất lượng tốt so với giá tầm giá độ nhạy và năng suất cao tốt so với giá không đòi hỏi nhiều hơn tuy nhiên tiếng click chuột nghe tách tách vui tai
0,Rất không hài lòng mới vừa khui hộp xài được 5 10p thì bị tê tay chịu không nổi luôn mỗi lần đụng chuột làm việc là cứ bị vậy kiểu Bị rò rỉ điện í cảm thấy thất vọng tràn trề
2,Cực kì hài lòng Em này thì không phải bàn ngon bổ rẻ trong tầm giá thích hợp dùng cho các thao tác cơ bản chơi game đáp ứng được 8 10 
2,Cực kì hài lòng Chuột xài ổn Giá cả phù hợp Độ bền tốt mặc dù mình có hơi hành hạ nó nhưng đến giờ hơn 5 tháng rồi vẫn không sứt mẻ :
2,Chuột tốt Chuột có dây Logitech B100 giá cả phải chăng hình thức ưa nhìn chất lượng tốt Nói chung là nếu bạn đang cần 1 chuột có dây thì đây là 1 sự lựa chọn đáng cân nhắc
1,Xài mượt cầm không bị mỏi tay Bữa chuột hư tình cờ lang thang trên tiki nên mua luôn Mua 2 con 1 con xài 1 con tặng cho đứa em Nó cũng khen dữ lắm Chơi plant với zombie sướng cực kỳ Cầm rất vừa tay lại dễ lăn Nói chung là xài rất thích Còn được bảo hành 2 năm nữa Cũng khá an tâm
2,Hài Lòng Chuột thiết kế đơn giản nhưng đẹp gọn gàng vừa tay và chất lượng thì có vẻ tốt bền vì đến từ Logitech Giá cả cũng hợp lý
0,Mua 2 con chuột mà không con nào dùng được Đổi hay trả bằng cách nào ạ nó giống kiểu bị lờn cả 2 con luôn Bấm 3 4 lần mới được
2,Cực kì hài lòng với mức giá thế này mà dùng ngon là tuyệt rồi Đây là một sản phẩm mà mọi người nên cân nhắc sử dụng
0,KHÔNG HÀI LÒNG VỀ CHẤT LƯỢNG MỚI DÙNG 2 TUẦN ĐÃ BỊ ĐƠ không NHẠY NHƯ LÚC MỚI MUA THẤT VỌNG VỀ DỊCH VỤ CỦA TIKI KHI LẦN NÀO MUA HÀNG CŨNG PHẢI ĐỔI TRẢ
2,Chuột logitech sử dụng được vài tháng xài rất tốt khôn  có gì để phàn nàn nút bấm nhạy con lăn có lực không quá trơn
2,Hàng tốt đóng gói hơi sơ xài chuột dùng tốt nhưng đóng gói hơi đơn giản và xấu hàng của tiki dùng tốt nhưng đề nghị không yêu cầu viết nội dung trên 50 kí tự
2,Dùng khá tốt trong tầm giá Sản phẩm khá là tuyệt vời trong tầm giá như vậy Tôi hài lòng và dự định mua thêm cho bạn và mình 1 con dự phòng hi vọng vẫn tốt
2,Cực kì hài lòng Chuột giao hàng nhanh lắm luôn ấy nhạy vô cùng đóng gói cẩn thận sẽ mua lại chúc shop buôn may bán đắt nhé
1,Bình thường Sản phẩm tốt xài hơn 7 tháng vẫn tốt và không vấn đề gì xảy ra Sẽ ủng hộ lần sau
2,Good Đóng gói khá cẩn thận mới dùng có một ngày nhưng mình thấy chất lượng ổn chất lượng vượt ngoài mong đợi với mức giá đấy
2,Hài lòng Giá rẻ Tiki giao nhanh đóng gói cẩn thận Mình cảm thấy ưng ý Đây là cái thứ 2 Nếu bền sẽ mua thêm
2,Hài lòng Mua về cho ba dùng chuột to nên vừa tay ba cầm luôn Nhìn chung chuột dùng tốt so với giá như vậy Chỉ có 1 khuyết điểm nhỏ là tiếng bấm hơi to 1 xíu con lăn không mượt lắm nhưng không sao
2,Hài lòng Mua về cho ba dùng chuột to nên vừa tay ba cầm luôn Nhìn chung chuột dùng tốt so với giá như vậy Chỉ có 1 khuyết điểm nhỏ là tiếng bấm hơi to 1 xíu con lăn không mượt lắm nhưng không sao
1,Chuột xài văn phòng cơ bản tốt Chuột hơi to và dài tay bạn nữ hơi khó thao tác Dây dài chuột nhạy tuy nhiên con lăn khi lăn cảm giác như bị rít Giá km thì xài cũng được
2,Hình dáng đơn giản chuột xài rất êm Mình đã mua chuột này lúc đầu mua vì thấy giá hợp lý sau khi mua về xài rất là hợp ý chuột chạy rất là êm không cần phải dùng miếng lót chuột vừa ghim vô là chạy được liền luôn mình thấy mua chuột này rất đáng với số tiền đã bỏ ra
1,Bình thường mình mua vào đợt khuyến mại chất lượng tương ứng với giá tiền chuột dùng khá nhạy con xoay di chuyển phát ra âm thanh rất khó chịu tiki giao hàng đúng hạn
2,Hài lòng Chuột khá rẻ dùng mượt so với tầm giá tuy nhiên mới dùng vài ngày nên chưa đánh giá được gì nhiều giao hàng nhanh
2,Hài lòng Chất lượng oke đóng gói chắc chắn và giao hàng tiki now rất nhanh chóng chất lượng tốt trong giá tiền
2,Hàng chất lượng giá tốt Ngoài việc giao hàng lâu thì không có gì bàn cãi về chất lượng của chuột giá tốt Cảm ơn Tiki nhiều
2,Hài lòng giao hàng nhanh ổn trong tầm giá con lăn giữ 2 nút bấm lúc lăn có tiếng cọt kẹt hơi khó chịu tuy nhiên chuột nhạy
2,Cực kì hài lòng chuột đang xài được so với tầm giá mới xài được 2 tháng chưa biết cụ thể sao nhưng trước mắt là được nếu có nhu cầu ủng hộ tiếp
2,Cực kì hài lòng Sản phẩm sử dụng tốt phù hợp với giá tiền mình cần gấp nên đặt tiki now nên giao hàng cực nhanh
2,Sản phẩm tốt Đã sử dụng mấy ngày thấy ok Sản phẩm chất lượng giá rẻ
2,Cực kì hài lòng Hàng chất lượng tốt Chính sách đổi trả hàng nhanh chóng thuận lợi Sẽ tiếp tục mua hàng của Tiki trong thời gian tới
1,không biết của hãng nào Xài tạm so với giá tiền không có bất kì thông tin gì về chỗ bán bảo hành
2,Giá rẻ   Hợp túi tiền Giá rẻ hợp túi tiền Logitech vẫn là huyền thoại Sử dụng cho văn phòng không đòi hỏi nhiều thao tác
2,Chuột rất tốt Chất lượng của chuột rất tốt với giá nhưng mà để chơi game thì không được tốt đâu xài văn phòng vẫn tốt hơn
2,Cực kì hòng lài Mình mua về cho bạn gái mình dùng cho đến nay cô ấy vẫn không có phàn nàn gì Mình cực kì hài lòng :
2,Hài lòng chuột mới mua về không biết xài lâu không trước mắt thì xài được nhưng buồn là không được tự mình bốc seal hộp
2,Vô địch trong tầm giá Bấm êm lướt nhẹ Với 60k thì các bạn cứ thoải mái chọn em này bởi vì không có em nào sánh được em nó đâu
2,Ngon trong tầm giá Ngon trong tầm giá dùng rất thoải mái tốt hơn rất nhiều các loại chuột không dây đắt tiền
2,quá ngon ngon quá ngon  2000 ngon quá ngon ngon quá ngon ngon quá ngon  2000 ngon quá ngon ngon quá ngon
2,Sản phẩm đóng gói cẩn thận giao hàng nhanh Sản phẩm dùng tốt độ nhạy của chuột cao sản phẩm khi giao được đóng gói cẩn thận
0,không dùng được đã thử chuột với rất nhiều máy tính nhưng không ăn thua chán quá bị giao nhầm chuột hỏng đang liên hệ đổi hàng
2,Hàng hài lòng Mình mới đặt mua hôm qua mà hôm nay đã có chuột sài rất tốt rất nhạy kình sẽ ủng hộ
2,Cực kì hài lòng Chuột dùng ổn Dây khá dài Đỡ lo hết pin khi dùng chuột không dây trong thời tiết ẩm ướt
2,Sản phẩm tốt trong mức giá Sản phẩm đúng như mô tả Bao bì đẹp đóng gói cẩn thận Chuột xài êm và tốt
1,Bình thường Chuột dùng ổn định tuy nhiên cảm giác cầm nắm lâu bị mỏi tay do trọng lượng hơi nhẹ
2,Cực kì hài lòng Xài ngon với giá 59 ngàn Chuột nhẹ cầm không mỏi tay Phù hợp dân xài chuột nhiều như văn phòng lập trình
2,Hài lòng Chuột dùng ổn trong tầm giá hàng nguyên trong hộp Dùng văn phòng ok nhạy Chơi game thì nên mua chuột đắt tiền cho đã
2,TỐT Đúng là sản phẩm nào của Logitech cũng khiến mình hài lòng các nút chuột đều bấm rất nhẹ và êm lướt bằng thanh cuộn thì khỏi bàn thiết kế vừa lòng bàn tay 10 10
